"theta1","theta2","Loss"
-0.96,-0.88,7432.0634704493
-0.96,-0.87,7426.93957115552
-0.96,-0.86,7421.87203609726
-0.96,-0.85,7416.86097193656
-0.96,-0.84,7411.90648442431
-0.96,-0.83,7407.00867839016
-0.96,-0.82,7402.16765773246
-0.96,-0.81,7397.3835254083
-0.96,-0.8,7392.65638342352
-0.96,-0.79,7387.98633282283
-0.96,-0.78,7383.37347367996
-0.96,-0.77,7378.81790508784
-0.96,-0.76,7374.31972514892
-0.96,-0.75,7369.8790309654
-0.96,-0.74,7365.49591862969
-0.96,-0.73,7361.1704832148
-0.96,-0.72,7356.90281876486
-0.96,-0.71,7352.69301828571
-0.96,-0.7,7348.54117373549
-0.96,-0.69,7344.44737601539
-0.96,-0.68,7340.41171496044
-0.96,-0.67,7336.43427933031
-0.96,-0.66,7332.51515680032
-0.96,-0.65,7328.65443395237
-0.96,-0.64,7324.85219626611
-0.96,-0.63,7321.10852811006
-0.96,-0.62,7317.4235127329
-0.96,-0.61,7313.79723225478
-0.96,-0.6,7310.22976765883
-0.96,-0.59,7306.7211987826
-0.96,-0.58,7303.27160430974
-0.96,-0.57,7299.88106176167
-0.96,-0.56,7296.54964748945
-0.96,-0.55,7293.27743666563
-0.96,-0.54,7290.0645032763
-0.96,-0.53,7286.91092011318
-0.96,-0.52,7283.81675876586
-0.96,-0.51,7280.78208961411
-0.96,-0.5,7277.80698182033
-0.96,-0.49,7274.89150332207
-0.96,-0.48,7272.0357208247
-0.96,-0.47,7269.23969979417
-0.96,-0.46,7266.50350444993
-0.96,-0.45,7263.82719775787
-0.96,-0.44,7261.21084142352
-0.96,-0.43,7258.65449588521
-0.96,-0.42,7256.15822030751
-0.96,-0.41,7253.72207257467
-0.96,-0.4,7251.34610928427
-0.96,-0.39,7249.03038574094
-0.96,-0.38,7246.77495595022
-0.96,-0.37,7244.57987261264
-0.96,-0.36,7242.44518711774
-0.96,-0.35,7240.37094953844
-0.96,-0.34,7238.35720862541
-0.96,-0.33,7236.40401180159
-0.96,-0.32,7234.51140515691
-0.96,-0.31,7232.67943344306
-0.96,-0.3,7230.90814006853
-0.96,-0.29,7229.19756709362
-0.96,-0.28,7227.54775522577
-0.96,-0.27,7225.95874381489
-0.96,-0.26,7224.43057084893
-0.96,-0.25,7222.96327294957
-0.96,-0.24,7221.55688536802
-0.96,-0.23,7220.21144198105
-0.96,-0.22,7218.92697528708
-0.96,-0.21,7217.7035164025
-0.96,-0.2,7216.54109505807
-0.96,-0.19,7215.43973959556
-0.96,-0.18,7214.39947696446
-0.96,-0.17,7213.42033271888
-0.96,-0.16,7212.50233101464
-0.96,-0.15,7211.64549460644
-0.96,-0.14,7210.84984484527
-0.96,-0.13,7210.11540167592
-0.96,-0.12,7209.44218363469
-0.96,-0.11,7208.83020784721
-0.96,-0.1,7208.27949002646
-0.96,-0.09,7207.79004447096
-0.96,-0.08,7207.3618840631
-0.96,-0.07,7206.99502026758
-0.96,-0.0599999999999999,7206.68946313015
-0.96,-0.0499999999999999,7206.44522127636
-0.96,-0.04,7206.26230191058
-0.96,-0.03,7206.14071081514
-0.96,-0.02,7206.08045234962
-0.96,-0.01,7206.08152945032
-0.96,0,7206.14394362995
-0.96,0.01,7206.26769497735
-0.96,0.02,7206.4527821575
-0.96,0.03,7206.69920241166
-0.96,0.04,7207.00695155762
-0.96,0.05,7207.37602399018
-0.96,0.0600000000000001,7207.80641268177
-0.96,0.0700000000000001,7208.29810918323
-0.96,0.0800000000000001,7208.85110362475
-0.96,0.0900000000000001,7209.46538471698
-0.96,0.1,7210.14093975232
-0.96,0.11,7210.8777546063
-0.96,0.12,7211.67581373927
-0.96,0.13,7212.53510019805
-0.96,0.14,7213.45559561795
-0.96,0.15,7214.43728022476
-0.96,0.16,7215.48013283707
-0.96,0.17,7216.58413086859
-0.96,0.18,7217.74925033079
-0.96,0.19,7218.97546583555
-0.96,0.2,7220.26275059807
-0.96,0.21,7221.61107643989
-0.96,0.22,7223.02041379207
-0.96,0.23,7224.49073169854
-0.96,0.24,7226.02199781961
-0.96,0.25,7227.61417843557
-0.96,0.26,7229.26723845055
-0.96,0.27,7230.98114139643
-0.96,0.28,7232.75584943696
-0.96,0.29,7234.59132337202
-0.96,0.3,7236.48752264199
-0.96,0.31,7238.44440533233
-0.96,0.32,7240.46192817823
-0.96,0.33,7242.54004656949
-0.96,0.34,7244.67871455547
-0.96,0.35,7246.87788485024
-0.96,0.36,7249.13750883779
-0.96,0.37,7251.45753657748
-0.96,0.38,7253.83791680957
-0.96,0.39,7256.27859696085
-0.96,0.4,7258.77952315052
-0.96,0.41,7261.34064019607
-0.96,0.42,7263.96189161938
-0.96,0.43,7266.64321965293
-0.96,0.44,7269.38456524612
-0.96,0.45,7272.18586807175
-0.96,0.46,7275.04706653258
-0.96,0.47,7277.96809776803
-0.96,0.48,7280.94889766106
-0.96,0.49,7283.98940084508
-0.96,0.5,7287.08954071102
-0.96,0.51,7290.24924941455
-0.96,0.52,7293.46845788333
-0.96,0.53,7296.74709582449
-0.96,0.54,7300.08509173208
-0.96,0.55,7303.48237289478
-0.96,0.56,7306.93886540359
-0.96,0.57,7310.4544941597
-0.96,0.58,7314.02918288244
-0.96,0.59,7317.66285411734
-0.96,0.6,7321.35542924428
-0.96,0.61,7325.10682848575
-0.96,0.62,7328.91697091519
-0.96,0.63,7332.78577446543
-0.96,0.64,7336.71315593723
-0.96,0.65,7340.69903100793
-0.96,0.66,7344.74331424012
-0.96,0.67,7348.84591909047
-0.96,0.68,7353.0067579186
-0.96,0.69,7357.22574199607
-0.96,0.7,7361.50278151538
-0.96,0.71,7365.83778559916
-0.96,0.72,7370.23066230928
-0.96,0.73,7374.68131865623
-0.96,0.74,7379.18966060838
-0.96,0.75,7383.75559310142
-0.96,0.76,7388.37902004787
-0.96,0.77,7393.05984434658
-0.96,0.78,7397.79796789241
-0.96,0.79,7402.5932915858
-0.96,0.8,7407.44571534263
-0.96,0.81,7412.35513810388
-0.96,0.82,7417.32145784557
-0.96,0.83,7422.34457158861
-0.96,0.84,7427.42437540877
-0.96,0.85,7432.56076444665
-0.96,0.86,7437.75363291776
-0.96,0.87,7443.00287412257
-0.96,0.88,7448.30838045667
-0.96,0.89,7453.67004342093
-0.96,0.9,7459.0877536317
-0.96,0.91,7464.56140083107
-0.96,0.92,7470.09087389715
-0.96,0.93,7475.67606085437
-0.96,0.94,7481.31684888385
-0.96,0.95,7487.01312433373
-0.96,0.96,7492.76477272962
-0.96,0.97,7498.57167878496
-0.96,0.98,7504.43372641153
-0.96,0.99,7510.35079872987
-0.96,1,7516.32277807978
-0.95,-1,7492.44004221381
-0.95,-0.99,7486.64410935284
-0.95,-0.98,7480.90322558481
-0.95,-0.97,7475.2175079419
-0.95,-0.96,7469.58707266785
-0.95,-0.95,7464.0120352075
-0.95,-0.94,7458.49251019635
-0.95,-0.93,7453.02861145009
-0.95,-0.92,7447.62045195419
-0.95,-0.91,7442.26814385352
-0.95,-0.9,7436.97179844196
-0.95,-0.89,7431.73152615206
-0.95,-0.88,7426.54743654478
-0.95,-0.87,7421.41963829914
-0.95,-0.86,7416.34823920206
-0.95,-0.85,7411.33334613809
-0.95,-0.84,7406.3750650793
-0.95,-0.83,7401.47350107515
-0.95,-0.82,7396.62875824236
-0.95,-0.81,7391.84093975498
-0.95,-0.8,7387.11014783428
-0.95,-0.79,7382.43648373894
-0.95,-0.78,7377.82004775507
-0.95,-0.77,7373.26093918645
-0.95,-0.76,7368.75925634469
-0.95,-0.75,7364.31509653958
-0.95,-0.74,7359.9285560694
-0.95,-0.73,7355.59973021133
-0.95,-0.72,7351.32871321192
-0.95,-0.71,7347.11559827766
-0.95,-0.7,7342.96047756551
-0.95,-0.69,7338.86344217367
-0.95,-0.68,7334.82458213227
-0.95,-0.67,7330.84398639421
-0.95,-0.66,7326.92174282606
-0.95,-0.65,7323.05793819903
-0.95,-0.64,7319.25265818007
-0.95,-0.63,7315.50598732296
-0.95,-0.62,7311.81800905958
-0.95,-0.61,7308.18880569121
-0.95,-0.6,7304.61845837992
-0.95,-0.59,7301.1070471401
-0.95,-0.58,7297.65465083004
-0.95,-0.57,7294.26134714358
-0.95,-0.56,7290.92721260194
-0.95,-0.55,7287.65232254558
-0.95,-0.54,7284.43675112618
-0.95,-0.53,7281.28057129872
-0.95,-0.52,7278.18385481368
-0.95,-0.51,7275.14667220935
-0.95,-0.5,7272.16909280421
-0.95,-0.49,7269.25118468945
-0.95,-0.48,7266.39301472162
-0.95,-0.47,7263.59464851535
-0.95,-0.46,7260.85615043622
-0.95,-0.45,7258.17758359373
-0.95,-0.44,7255.55900983441
-0.95,-0.43,7253.00048973503
-0.95,-0.42,7250.50208259593
-0.95,-0.41,7248.06384643451
-0.95,-0.4,7245.6858379788
-0.95,-0.39,7243.3681126612
-0.95,-0.38,7241.11072461229
-0.95,-0.37,7238.91372665488
-0.95,-0.36,7236.77717029806
-0.95,-0.35,7234.70110573148
-0.95,-0.34,7232.68558181972
-0.95,-0.33,7230.73064609684
-0.95,-0.32,7228.83634476101
-0.95,-0.31,7227.00272266929
-0.95,-0.3,7225.22982333266
-0.95,-0.29,7223.51768891099
-0.95,-0.28,7221.86636020837
-0.95,-0.27,7220.2758766684
-0.95,-0.26,7218.74627636979
-0.95,-0.25,7217.27759602196
-0.95,-0.24,7215.8698709609
-0.95,-0.23,7214.52313514512
-0.95,-0.22,7213.23742115178
-0.95,-0.21,7212.01276017294
-0.95,-0.2,7210.849182012
-0.95,-0.19,7209.7467150803
-0.95,-0.18,7208.70538639379
-0.95,-0.17,7207.72522157
-0.95,-0.16,7206.80624482501
-0.95,-0.15,7205.9484789707
-0.95,-0.14,7205.15194541212
-0.95,-0.13,7204.41666414495
-0.95,-0.12,7203.74265375325
-0.95,-0.11,7203.12993140726
-0.95,-0.1,7202.57851286142
-0.95,-0.09,7202.08841245253
-0.95,-0.08,7201.65964309806
-0.95,-0.07,7201.29221629466
-0.95,-0.0599999999999999,7200.98614211679
-0.95,-0.0499999999999999,7200.74142921556
-0.95,-0.04,7200.55808481767
-0.95,-0.03,7200.4361147246
-0.95,-0.02,7200.37552331186
-0.95,-0.01,7200.37631352852
-0.95,0,7200.43848689677
-0.95,0.01,7200.56204351179
-0.95,0.02,7200.74698204168
-0.95,0.03,7200.99329972758
-0.95,0.04,7201.30099238399
-0.95,0.05,7201.67005439918
-0.95,0.0600000000000001,7202.10047873587
-0.95,0.0700000000000001,7202.59225693197
-0.95,0.0800000000000001,7203.14537910155
-0.95,0.0900000000000001,7203.75983393595
-0.95,0.1,7204.43560870504
-0.95,0.11,7205.17268925868
-0.95,0.12,7205.97106002834
-0.95,0.13,7206.8307040288
-0.95,0.14,7207.75160286013
-0.95,0.15,7208.73373670978
-0.95,0.16,7209.7770843548
-0.95,0.17,7210.88162316424
-0.95,0.18,7212.04732910177
-0.95,0.19,7213.27417672836
-0.95,0.2,7214.56213920517
-0.95,0.21,7215.91118829661
-0.95,0.22,7217.32129437352
-0.95,0.23,7218.79242641654
-0.95,0.24,7220.32455201961
-0.95,0.25,7221.91763739362
-0.95,0.26,7223.57164737025
-0.95,0.27,7225.28654540592
-0.95,0.28,7227.0622935859
-0.95,0.29,7228.89885262862
-0.95,0.3,7230.79618189001
-0.95,0.31,7232.75423936813
-0.95,0.32,7234.77298170786
-0.95,0.33,7236.85236420575
-0.95,0.34,7238.99234081499
-0.95,0.35,7241.19286415061
-0.95,0.36,7243.45388549469
-0.95,0.37,7245.77535480186
-0.95,0.38,7248.15722070479
-0.95,0.39,7250.5994305199
-0.95,0.4,7253.10193025322
-0.95,0.41,7255.66466460633
-0.95,0.42,7258.28757698245
-0.95,0.43,7260.97060949269
-0.95,0.44,7263.71370296239
-0.95,0.45,7266.51679693762
-0.95,0.46,7269.37982969174
-0.95,0.47,7272.3027382322
-0.95,0.48,7275.28545830736
-0.95,0.49,7278.32792441347
-0.95,0.5,7281.43006980176
-0.95,0.51,7284.59182648567
-0.95,0.52,7287.81312524817
-0.95,0.53,7291.09389564919
-0.95,0.54,7294.43406603317
-0.95,0.55,7297.83356353677
-0.95,0.56,7301.29231409658
-0.95,0.57,7304.81024245703
-0.95,0.58,7308.38727217837
-0.95,0.59,7312.02332564475
-0.95,0.6,7315.7183240724
-0.95,0.61,7319.47218751791
-0.95,0.62,7323.28483488662
-0.95,0.63,7327.15618394109
-0.95,0.64,7331.08615130967
-0.95,0.65,7335.07465249514
-0.95,0.66,7339.12160188346
-0.95,0.67,7343.22691275262
-0.95,0.68,7347.39049728153
-0.95,0.69,7351.61226655902
-0.95,0.7,7355.89213059293
-0.95,0.71,7360.22999831928
-0.95,0.72,7364.62577761146
-0.95,0.73,7369.07937528956
-0.95,0.74,7373.59069712974
-0.95,0.75,7378.1596478737
-0.95,0.76,7382.78613123816
-0.95,0.77,7387.47004992447
-0.95,0.78,7392.21130562823
-0.95,0.79,7397.00979904901
-0.95,0.8,7401.86542990011
-0.95,0.81,7406.7780969184
-0.95,0.82,7411.74769787416
-0.95,0.83,7416.77412958102
-0.95,0.84,7421.857287906
-0.95,0.85,7426.99706777943
-0.95,0.86,7432.19336320513
-0.95,0.87,7437.44606727047
-0.95,0.88,7442.75507215656
-0.95,0.89,7448.12026914845
-0.95,0.9,7453.54154864536
-0.95,0.91,7459.01880017097
-0.95,0.92,7464.55191238375
-0.95,0.93,7470.14077308726
-0.95,0.94,7475.78526924059
-0.95,0.95,7481.4852869687
-0.95,0.96,7487.24071157289
-0.95,0.97,7493.05142754127
-0.95,0.98,7498.91731855917
-0.95,0.99,7504.83826751972
-0.95,1,7510.81415653432
-0.94,-1,7487.02840188811
-0.94,-0.99,7481.22820338848
-0.94,-0.98,7475.48308584041
-0.94,-0.97,7469.79316651049
-0.94,-0.96,7464.15856187592
-0.94,-0.95,7458.57938761406
-0.94,-0.94,7453.05575859192
-0.94,-0.93,7447.58778885566
-0.94,-0.92,7442.17559162015
-0.94,-0.91,7436.81927925855
-0.94,-0.9,7431.51896329192
-0.94,-0.89,7426.2747543788
-0.94,-0.88,7421.08676230494
-0.94,-0.87,7415.95509597293
-0.94,-0.86,7410.87986339197
-0.94,-0.85,7405.86117166763
-0.94,-0.84,7400.89912699163
-0.94,-0.83,7395.99383463169
-0.94,-0.82,7391.14539892146
-0.94,-0.81,7386.35392325042
-0.94,-0.8,7381.61951005384
-0.94,-0.79,7376.94226080288
-0.94,-0.78,7372.32227599462
-0.94,-0.77,7367.75965514219
-0.94,-0.76,7363.25449676503
-0.94,-0.75,7358.80689837906
-0.94,-0.74,7354.41695648706
-0.94,-0.73,7350.08476656899
-0.94,-0.72,7345.81042307247
-0.94,-0.71,7341.59401940327
-0.94,-0.7,7337.43564791587
-0.94,-0.69,7333.33539990414
-0.94,-0.68,7329.29336559201
-0.94,-0.67,7325.3096341243
-0.94,-0.66,7321.3842935576
-0.94,-0.65,7317.51743085115
-0.94,-0.64,7313.70913185795
-0.94,-0.63,7309.95948131583
-0.94,-0.62,7306.26856283865
-0.94,-0.61,7302.6364589076
-0.94,-0.6,7299.06325086257
-0.94,-0.59,7295.54901889359
-0.94,-0.58,7292.09384203244
-0.94,-0.57,7288.69779814426
-0.94,-0.56,7285.36096391934
-0.94,-0.55,7282.08341486492
-0.94,-0.54,7278.86522529721
-0.94,-0.53,7275.7064683334
-0.94,-0.52,7272.60721588381
-0.94,-0.51,7269.56753864422
-0.94,-0.5,7266.58750608818
-0.94,-0.49,7263.66718645956
-0.94,-0.48,7260.80664676509
-0.94,-0.47,7258.00595276713
-0.94,-0.46,7255.26516897647
-0.94,-0.45,7252.58435864531
-0.94,-0.44,7249.96358376028
-0.94,-0.43,7247.40290503569
-0.94,-0.42,7244.90238190682
-0.94,-0.41,7242.46207252336
-0.94,-0.4,7240.08203374299
-0.94,-0.39,7237.76232112505
-0.94,-0.38,7235.50298892441
-0.94,-0.37,7233.30409008539
-0.94,-0.36,7231.16567623588
-0.94,-0.35,7229.08779768154
-0.94,-0.34,7227.07050340018
-0.94,-0.33,7225.11384103627
-0.94,-0.32,7223.21785689556
-0.94,-0.31,7221.38259593985
-0.94,-0.3,7219.60810178198
-0.94,-0.29,7217.89441668079
-0.94,-0.28,7216.24158153644
-0.94,-0.27,7214.64963588568
-0.94,-0.26,7213.1186178974
-0.94,-0.25,7211.64856436828
-0.94,-0.24,7210.23951071856
-0.94,-0.23,7208.89149098804
-0.94,-0.22,7207.60453783214
-0.94,-0.21,7206.37868251818
-0.94,-0.2,7205.21395492177
-0.94,-0.19,7204.11038352343
-0.94,-0.18,7203.06799540522
-0.94,-0.17,7202.08681624769
-0.94,-0.16,7201.1668703269
-0.94,-0.15,7200.3081805116
-0.94,-0.14,7199.51076826056
-0.94,-0.13,7198.77465362014
-0.94,-0.12,7198.0998552219
-0.94,-0.11,7197.48639028049
-0.94,-0.1,7196.93427459157
-0.94,-0.09,7196.44352253006
-0.94,-0.08,7196.01414704836
-0.94,-0.07,7195.64615967493
-0.94,-0.0599999999999999,7195.33957051283
-0.94,-0.0499999999999999,7195.09438823862
-0.94,-0.04,7194.9106201013
-0.94,-0.03,7194.78827192141
-0.94,-0.02,7194.7273480904
-0.94,-0.01,7194.72785157005
-0.94,0,7194.78978389212
-0.94,0.01,7194.91314515813
-0.94,0.02,7195.09793403936
-0.94,0.03,7195.34414777692
-0.94,0.04,7195.65178218211
-0.94,0.05,7196.02083163682
-0.94,0.0600000000000001,7196.45128909419
-0.94,0.0700000000000001,7196.94314607937
-0.94,0.0800000000000001,7197.49639269051
-0.94,0.0900000000000001,7198.11101759984
-0.94,0.1,7198.78700805495
-0.94,0.11,7199.52434988029
-0.94,0.12,7200.3230274787
-0.94,0.13,7201.18302383322
-0.94,0.14,7202.10432050905
-0.94,0.15,7203.08689765558
-0.94,0.16,7204.13073400871
-0.94,0.17,7205.23580689322
-0.94,0.18,7206.40209222538
-0.94,0.19,7207.62956451567
-0.94,0.2,7208.91819687166
-0.94,0.21,7210.2679610011
-0.94,0.22,7211.67882721511
-0.94,0.23,7213.15076443154
-0.94,0.24,7214.68374017848
-0.94,0.25,7216.277720598
-0.94,0.26,7217.93267044988
-0.94,0.27,7219.64855311567
-0.94,0.28,7221.4253306028
-0.94,0.29,7223.26296354884
-0.94,0.3,7225.16141122597
-0.94,0.31,7227.12063154552
-0.94,0.32,7229.14058106274
-0.94,0.33,7231.22121498162
-0.94,0.34,7233.36248715996
-0.94,0.35,7235.56435011447
-0.94,0.36,7237.82675502614
-0.94,0.37,7240.1496517456
-0.94,0.38,7242.53298879878
-0.94,0.39,7244.97671339256
-0.94,0.4,7247.48077142066
-0.94,0.41,7250.0451074696
-0.94,0.42,7252.66966482484
-0.94,0.43,7255.35438547704
-0.94,0.44,7258.09921012838
-0.94,0.45,7260.90407819914
-0.94,0.46,7263.76892783429
-0.94,0.47,7266.69369591025
-0.94,0.48,7269.67831804181
-0.94,0.49,7272.72272858905
-0.94,0.5,7275.82686066456
-0.94,0.51,7278.9906461406
-0.94,0.52,7282.21401565649
-0.94,0.53,7285.49689862608
-0.94,0.54,7288.83922324531
-0.94,0.55,7292.24091649992
-0.94,0.56,7295.70190417324
-0.94,0.57,7299.22211085411
-0.94,0.58,7302.80145994486
-0.94,0.59,7306.43987366944
-0.94,0.6,7310.13727308163
-0.94,0.61,7313.89357807337
-0.94,0.62,7317.70870738314
-0.94,0.63,7321.58257860448
-0.94,0.64,7325.51510819456
-0.94,0.65,7329.50621148292
-0.94,0.66,7333.55580268019
-0.94,0.67,7337.66379488697
-0.94,0.68,7341.8301001028
-0.94,0.69,7346.05462923514
-0.94,0.7,7350.33729210853
-0.94,0.71,7354.67799747373
-0.94,0.72,7359.07665301703
-0.94,0.73,7363.53316536955
-0.94,0.74,7368.04744011666
-0.94,0.75,7372.61938180747
-0.94,0.76,7377.24889396435
-0.94,0.77,7381.93587909259
-0.94,0.78,7386.68023869004
-0.94,0.79,7391.48187325683
-0.94,0.8,7396.34068230523
-0.94,0.81,7401.25656436944
-0.94,0.82,7406.22941701555
-0.94,0.83,7411.25913685146
-0.94,0.84,7416.34561953693
-0.94,0.85,7421.48875979361
-0.94,0.86,7426.68845141519
-0.94,0.87,7431.94458727751
-0.94,0.88,7437.25705934879
-0.94,0.89,7442.62575869985
-0.94,0.9,7448.05057551439
-0.94,0.91,7453.53139909931
-0.94,0.92,7459.06811789503
-0.94,0.93,7464.66061948593
-0.94,0.94,7470.30879061066
-0.94,0.95,7476.0125171727
-0.94,0.96,7481.77168425071
-0.94,0.97,7487.58617610909
-0.94,0.98,7493.45587620847
-0.94,0.99,7499.38066721624
-0.94,1,7505.36043101709
-0.93,-1,7481.67183886723
-0.93,-0.99,7475.86740943419
-0.93,-0.98,7470.11809251851
-0.93,-0.97,7464.42400561948
-0.93,-0.96,7458.78526544614
-0.93,-0.95,7453.20198790669
-0.93,-0.94,7447.67428809797
-0.93,-0.93,7442.20228029499
-0.93,-0.92,7436.7860779404
-0.93,-0.91,7431.42579363402
-0.93,-0.9,7426.12153912247
-0.93,-0.89,7420.8734252887
-0.93,-0.88,7415.68156214166
-0.93,-0.87,7410.54605880593
-0.93,-0.86,7405.46702351145
-0.93,-0.85,7400.44456358321
-0.93,-0.84,7395.47878543106
-0.93,-0.83,7390.56979453949
-0.93,-0.82,7385.71769545751
-0.93,-0.81,7380.92259178856
-0.93,-0.8,7376.18458618041
-0.93,-0.79,7371.50378031522
-0.93,-0.78,7366.88027489957
-0.93,-0.77,7362.31416965453
-0.93,-0.76,7357.80556330587
-0.93,-0.75,7353.35455357426
-0.93,-0.74,7348.96123716555
-0.93,-0.73,7344.62570976111
-0.93,-0.72,7340.34806600822
-0.93,-0.71,7336.12839951059
-0.93,-0.7,7331.96680281885
-0.93,-0.69,7327.86336742119
-0.93,-0.68,7323.81818373406
-0.93,-0.67,7319.83134109288
-0.93,-0.66,7315.90292774293
-0.93,-0.65,7312.03303083025
-0.93,-0.64,7308.22173639261
-0.93,-0.63,7304.46912935065
-0.93,-0.62,7300.77529349898
-0.93,-0.61,7297.1403114975
-0.93,-0.6,7293.5642648627
-0.93,-0.59,7290.0472339591
-0.93,-0.58,7286.5892979908
-0.93,-0.57,7283.1905349931
-0.93,-0.56,7279.85102182421
-0.93,-0.55,7276.57083415708
-0.93,-0.54,7273.35004647132
-0.93,-0.53,7270.18873204526
-0.93,-0.52,7267.08696294802
-0.93,-0.51,7264.04481003182
-0.93,-0.5,7261.06234292429
-0.93,-0.49,7258.13963002092
-0.93,-0.48,7255.27673847768
-0.93,-0.47,7252.47373420368
-0.93,-0.46,7249.73068185397
-0.93,-0.45,7247.04764482251
-0.93,-0.44,7244.42468523515
-0.93,-0.43,7241.86186394284
-0.93,-0.42,7239.35924051492
-0.93,-0.41,7236.91687323252
-0.93,-0.4,7234.53481908214
-0.93,-0.39,7232.21313374927
-0.93,-0.38,7229.95187161224
-0.93,-0.37,7227.75108573613
-0.93,-0.36,7225.61082786685
-0.93,-0.35,7223.53114842537
-0.93,-0.34,7221.51209650199
-0.93,-0.33,7219.55371985092
-0.93,-0.32,7217.6560648848
-0.93,-0.31,7215.81917666954
-0.93,-0.3,7214.04309891919
-0.93,-0.29,7212.32787399096
-0.93,-0.28,7210.67354288048
-0.93,-0.27,7209.08014521708
-0.93,-0.26,7207.54771925931
-0.93,-0.25,7206.07630189054
-0.93,-0.24,7204.66592861479
-0.93,-0.23,7203.31663355264
-0.93,-0.22,7202.02844943732
-0.93,-0.21,7200.80140761097
-0.93,-0.2,7199.63553802099
-0.93,-0.19,7198.53086921666
-0.93,-0.18,7197.4874283458
-0.93,-0.17,7196.50524115162
-0.93,-0.16,7195.58433196982
-0.93,-0.15,7194.72472372568
-0.93,-0.14,7193.92643793145
-0.93,-0.13,7193.18949468386
-0.93,-0.12,7192.51391266176
-0.93,-0.11,7191.89970912392
-0.93,-0.1,7191.3468999071
-0.93,-0.09,7190.85549942409
-0.93,-0.08,7190.42552066212
-0.93,-0.07,7190.05697518125
-0.93,-0.0599999999999999,7189.74987311309
-0.93,-0.0499999999999999,7189.50422315954
-0.93,-0.04,7189.32003259178
-0.93,-0.03,7189.19730724943
-0.93,-0.02,7189.13605153982
-0.93,-0.01,7189.13626843744
-0.93,0,7189.19795948361
-0.93,0.01,7189.32112478627
-0.93,0.02,7189.50576301991
-0.93,0.03,7189.75187142571
-0.93,0.04,7190.05944581188
-0.93,0.05,7190.42848055403
-0.93,0.0600000000000001,7190.85896859589
-0.93,0.0700000000000001,7191.35090145003
-0.93,0.0800000000000001,7191.90426919884
-0.93,0.0900000000000001,7192.51906049568
-0.93,0.1,7193.19526256611
-0.93,0.11,7193.93286120938
-0.93,0.12,7194.73184080002
-0.93,0.13,7195.59218428963
-0.93,0.14,7196.51387320883
-0.93,0.15,7197.49688766935
-0.93,0.16,7198.54120636627
-0.93,0.17,7199.64680658049
-0.93,0.18,7200.8136641813
-0.93,0.19,7202.0417536291
-0.93,0.2,7203.33104797836
-0.93,0.21,7204.68151888063
-0.93,0.22,7206.09313658779
-0.93,0.23,7207.56586995542
-0.93,0.24,7209.09968644634
-0.93,0.25,7210.69455213428
-0.93,0.26,7212.35043170777
-0.93,0.27,7214.06728847407
-0.93,0.28,7215.84508436337
-0.93,0.29,7217.68377993306
-0.93,0.3,7219.5833343722
-0.93,0.31,7221.5437055061
-0.93,0.32,7223.56484980104
-0.93,0.33,7225.64672236923
-0.93,0.34,7227.78927697377
-0.93,0.35,7229.99246603387
-0.93,0.36,7232.25624063015
-0.93,0.37,7234.58055051011
-0.93,0.38,7236.96534409372
-0.93,0.39,7239.41056847917
-0.93,0.4,7241.91616944873
-0.93,0.41,7244.48209147476
-0.93,0.42,7247.10827772586
-0.93,0.43,7249.79467007312
-0.93,0.44,7252.54120909654
-0.93,0.45,7255.34783409157
-0.93,0.46,7258.21448307574
-0.93,0.47,7261.14109279547
-0.93,0.48,7264.12759873294
-0.93,0.49,7267.17393511314
-0.93,0.5,7270.28003491104
-0.93,0.51,7273.44582985879
-0.93,0.52,7276.67125045317
-0.93,0.53,7279.95622596303
-0.93,0.54,7283.30068443694
-0.93,0.55,7286.70455271086
-0.93,0.56,7290.16775641601
-0.93,0.57,7293.6902199868
-0.93,0.58,7297.27186666884
-0.93,0.59,7300.91261852707
-0.93,0.6,7304.61239645409
-0.93,0.61,7308.37112017837
-0.93,0.62,7312.1887082728
-0.93,0.63,7316.06507816316
-0.93,0.64,7320.00014613676
-0.93,0.65,7323.99382735118
-0.93,0.66,7328.04603584302
-0.93,0.67,7332.15668453687
-0.93,0.68,7336.32568525419
-0.93,0.69,7340.55294872246
-0.93,0.7,7344.83838458429
-0.93,0.71,7349.18190140658
-0.93,0.72,7353.58340668991
-0.93,0.73,7358.04280687785
-0.93,0.74,7362.56000736642
-0.93,0.75,7367.13491251356
-0.93,0.76,7371.7674256488
-0.93,0.77,7376.45744908281
-0.93,0.78,7381.20488411717
-0.93,0.79,7386.00963105409
-0.93,0.8,7390.87158920629
-0.93,0.81,7395.79065690686
