"theta1","theta2","Loss"
-0.72,0.68,7209.82439553813
-0.72,0.69,7213.8015280013
-0.72,0.7,7217.83652255288
-0.72,0.71,7221.92928675512
-0.72,0.72,7226.07972708646
-0.72,0.73,7230.28774895124
-0.72,0.74,7234.5532566895
-0.72,0.75,7238.87615358679
-0.72,0.76,7243.25634188411
-0.72,0.77,7247.69372278789
-0.72,0.78,7252.18819648004
-0.72,0.79,7256.73966212805
-0.72,0.8,7261.34801789518
-0.72,0.81,7266.0131609507
-0.72,0.82,7270.73498748014
-0.72,0.83,7275.51339269569
-0.72,0.84,7280.34827084654
-0.72,0.85,7285.23951522937
-0.72,0.86,7290.18701819881
-0.72,0.87,7295.190671178
-0.72,0.88,7300.25036466916
-0.72,0.89,7305.36598826422
-0.72,0.9,7310.53743065549
-0.72,0.91,7315.76457964632
-0.72,0.92,7321.04732216188
-0.72,0.93,7326.3855442599
-0.72,0.94,7331.77913114146
-0.72,0.95,7337.22796716182
-0.72,0.96,7342.73193584128
-0.72,0.97,7348.29091987605
-0.72,0.98,7353.90480114911
-0.72,0.99,7359.57346074117
-0.72,1,7365.29677894158
-0.71,-1,7388.77842248162
-0.71,-0.99,7382.77773009649
-0.71,-0.98,7376.83170229053
-0.71,-0.97,7370.94045894701
-0.71,-0.96,7365.10411916199
-0.71,-0.95,7359.32280123337
-0.71,-0.94,7353.59662264994
-0.71,-0.93,7347.92570008049
-0.71,-0.92,7342.31014936286
-0.71,-0.91,7336.75008549308
-0.71,-0.9,7331.24562261455
-0.71,-0.89,7325.79687400714
-0.71,-0.88,7320.40395207645
-0.71,-0.87,7315.06696834303
-0.71,-0.86,7309.78603343161
-0.71,-0.85,7304.56125706045
-0.71,-0.84,7299.39274803064
-0.71,-0.83,7294.2806142155
-0.71,-0.82,7289.22496255
-0.71,-0.81,7284.22589902018
-0.71,-0.8,7279.28352865275
-0.71,-0.79,7274.39795550455
-0.71,-0.78,7269.56928265223
-0.71,-0.77,7264.79761218187
-0.71,-0.76,7260.08304517874
-0.71,-0.75,7255.42568171704
-0.71,-0.74,7250.82562084975
-0.71,-0.73,7246.28296059853
-0.71,-0.72,7241.79779794368
-0.71,-0.71,7237.37022881417
-0.71,-0.7,7233.00034807774
-0.71,-0.69,7228.68824953108
-0.71,-0.68,7224.43402589003
-0.71,-0.67,7220.23776877995
-0.71,-0.66,7216.0995687261
-0.71,-0.65,7212.0195151441
-0.71,-0.64,7207.99769633051
-0.71,-0.63,7204.03419945344
-0.71,-0.62,7200.12911054335
-0.71,-0.61,7196.28251448377
-0.71,-0.6,7192.49449500229
-0.71,-0.59,7188.76513466155
-0.71,-0.58,7185.0945148503
-0.71,-0.57,7181.48271577463
-0.71,-0.56,7177.92981644926
-0.71,-0.55,7174.43589468894
-0.71,-0.54,7171.00102709995
-0.71,-0.53,7167.62528907171
-0.71,-0.52,7164.30875476848
-0.71,-0.51,7161.05149712124
-0.71,-0.5,7157.85358781955
-0.71,-0.49,7154.71509730369
-0.71,-0.48,7151.63609475674
-0.71,-0.47,7148.61664809697
-0.71,-0.46,7145.65682397016
-0.71,-0.45,7142.75668774219
-0.71,-0.44,7139.91630349167
-0.71,-0.43,7137.13573400272
-0.71,-0.42,7134.4150407579
-0.71,-0.41,7131.75428393124
-0.71,-0.4,7129.15352238141
-0.71,-0.39,7126.61281364501
-0.71,-0.38,7124.13221393006
-0.71,-0.37,7121.71177810951
-0.71,-0.36,7119.35155971503
-0.71,-0.35,7117.05161093081
-0.71,-0.34,7114.81198258756
-0.71,-0.33,7112.6327241567
-0.71,-0.32,7110.51388374462
-0.71,-0.31,7108.45550808709
-0.71,-0.3,7106.45764254387
-0.71,-0.29,7104.52033109345
-0.71,-0.28,7102.64361632792
-0.71,-0.27,7100.827539448
-0.71,-0.26,7099.07214025824
-0.71,-0.25,7097.37745716235
-0.71,-0.24,7095.74352715873
-0.71,-0.23,7094.1703858361
-0.71,-0.22,7092.65806736933
-0.71,-0.21,7091.20660451543
-0.71,-0.2,7089.81602860965
-0.71,-0.19,7088.48636956183
-0.71,-0.18,7087.21765585282
-0.71,-0.17,7086.00991453115
-0.71,-0.16,7084.86317120979
-0.71,-0.15,7083.77745006311
-0.71,-0.14,7082.75277382405
-0.71,-0.13,7081.78916378134
-0.71,-0.12,7080.88663977704
-0.71,-0.11,7080.04522020412
-0.71,-0.1,7079.26492200427
-0.71,-0.09,7078.54576066588
-0.71,-0.08,7077.8877502222
-0.71,-0.07,7077.2909032496
-0.71,-0.0599999999999999,7076.75523086612
-0.71,-0.0499999999999999,7076.28074273009
-0.71,-0.04,7075.86744703895
-0.71,-0.03,7075.5153505283
-0.71,-0.02,7075.22445847104
-0.71,-0.01,7074.99477467673
-0.71,0,7074.82630149111
-0.71,0.01,7074.71903979583
-0.71,0.02,7074.67298900826
-0.71,0.03,7074.68814708161
-0.71,0.04,7074.76451050511
-0.71,0.05,7074.90207430438
-0.71,0.0600000000000001,7075.10083204207
-0.71,0.0700000000000001,7075.36077581853
-0.71,0.0800000000000001,7075.68189627277
-0.71,0.0900000000000001,7076.06418258355
-0.71,0.1,7076.5076224706
-0.71,0.11,7077.0122021961
-0.71,0.12,7077.57790656627
-0.71,0.13,7078.20471893313
-0.71,0.14,7078.89262119649
-0.71,0.15,7079.64159380603
-0.71,0.16,7080.45161576361
-0.71,0.17,7081.32266462575
-0.71,0.18,7082.25471650619
-0.71,0.19,7083.24774607878
-0.71,0.2,7084.30172658038
-0.71,0.21,7085.41662981398
-0.71,0.22,7086.59242615205
-0.71,0.23,7087.82908453998
-0.71,0.24,7089.12657249967
-0.71,0.25,7090.48485613336
-0.71,0.26,7091.90390012755
-0.71,0.27,7093.38366775714
-0.71,0.28,7094.92412088966
-0.71,0.29,7096.52521998971
-0.71,0.3,7098.18692412358
-0.71,0.31,7099.90919096392
-0.71,0.32,7101.6919767947
-0.71,0.33,7103.53523651622
-0.71,0.34,7105.43892365031
-0.71,0.35,7107.4029903457
-0.71,0.36,7109.42738738349
-0.71,0.37,7111.51206418283
-0.71,0.38,7113.65696880667
-0.71,0.39,7115.86204796773
-0.71,0.4,7118.12724703457
-0.71,0.41,7120.4525100378
-0.71,0.42,7122.83777967643
-0.71,0.43,7125.28299732443
-0.71,0.44,7127.78810303725
-0.71,0.45,7130.35303555872
-0.71,0.46,7132.97773232783
-0.71,0.47,7135.66212948585
-0.71,0.48,7138.40616188344
-0.71,0.49,7141.20976308795
-0.71,0.5,7144.07286539085
-0.71,0.51,7146.99539981522
-0.71,0.52,7149.97729612348
-0.71,0.53,7153.0184828251
-0.71,0.54,7156.11888718451
-0.71,0.55,7159.27843522913
-0.71,0.56,7162.49705175749
-0.71,0.57,7165.77466034743
-0.71,0.58,7169.11118336449
-0.71,0.59,7172.50654197033
-0.71,0.6,7175.96065613131
-0.71,0.61,7179.4734446271
-0.71,0.62,7183.04482505952
-0.71,0.63,7186.67471386133
-0.71,0.64,7190.3630263052
-0.71,0.65,7194.10967651278
-0.71,0.66,7197.91457746385
-0.71,0.67,7201.77764100549
-0.71,0.68,7205.69877786149
-0.71,0.69,7209.67789764168
-0.71,0.7,7213.71490885146
-0.71,0.71,7217.80971890136
-0.71,0.72,7221.96223411669
-0.71,0.73,7226.17235974726
-0.71,0.74,7230.43999997719
-0.71,0.75,7234.76505793478
-0.71,0.76,7239.14743570246
-0.71,0.77,7243.58703432679
-0.71,0.78,7248.08375382853
-0.71,0.79,7252.63749321281
-0.71,0.8,7257.24815047931
-0.71,0.81,7261.91562263249
-0.71,0.82,7266.63980569199
-0.71,0.83,7271.42059470292
-0.71,0.84,7276.2578837463
-0.71,0.85,7281.15156594957
-0.71,0.86,7286.10153349709
-0.71,0.87,7291.10767764066
-0.71,0.88,7296.16988871021
-0.71,0.89,7301.2880561244
-0.71,0.9,7306.4620684013
-0.71,0.91,7311.69181316916
-0.71,0.92,7316.97717717713
-0.71,0.93,7322.31804630605
-0.71,0.94,7327.71430557932
-0.71,0.95,7333.16583917369
-0.71,0.96,7338.67253043018
-0.71,0.97,7344.23426186494
-0.71,0.98,7349.85091518021
-0.71,0.99,7355.52237127524
-0.71,1,7361.24851025726
-0.7,-1,7384.84336863182
-0.7,-0.99,7378.83931246686
-0.7,-0.98,7372.88994517687
-0.7,-0.97,7366.99538682458
-0.7,-0.96,7361.15575668475
-0.7,-0.95,7355.37117323325
-0.7,-0.94,7349.64175413605
-0.7,-0.93,7343.96761623828
-0.7,-0.92,7338.34887555334
-0.7,-0.91,7332.78564725192
-0.7,-0.9,7327.27804565119
-0.7,-0.89,7321.82618420389
-0.7,-0.88,7316.43017548755
-0.7,-0.87,7311.09013119365
-0.7,-0.86,7305.8061621169
-0.7,-0.85,7300.57837814448
-0.7,-0.84,7295.40688824537
-0.7,-0.83,7290.2918004597
-0.7,-0.82,7285.23322188813
-0.7,-0.81,7280.23125868132
-0.7,-0.8,7275.28601602935
-0.7,-0.79,7270.39759815133
-0.7,-0.78,7265.56610828492
-0.7,-0.77,7260.79164867602
-0.7,-0.76,7256.07432056841
-0.7,-0.75,7251.41422419353
-0.7,-0.74,7246.8114587603
-0.7,-0.73,7242.26612244496
-0.7,-0.72,7237.77831238104
-0.7,-0.71,7233.34812464932
-0.7,-0.7,7228.97565426795
-0.7,-0.69,7224.66099518257
-0.7,-0.68,7220.40424025652
-0.7,-0.67,7216.20548126116
-0.7,-0.66,7212.0648088662
-0.7,-0.65,7207.9823126302
-0.7,-0.64,7203.95808099104
-0.7,-0.63,7199.99220125662
-0.7,-0.62,7196.08475959548
-0.7,-0.61,7192.23584102767
-0.7,-0.6,7188.44552941558
-0.7,-0.59,7184.71390745495
-0.7,-0.58,7181.04105666592
-0.7,-0.57,7177.42705738424
-0.7,-0.56,7173.87198875251
-0.7,-0.55,7170.37592871155
-0.7,-0.54,7166.93895399193
-0.7,-0.53,7163.5611401055
-0.7,-0.52,7160.2425613371
-0.7,-0.51,7156.98329073638
-0.7,-0.5,7153.78340010972
-0.7,-0.49,7150.64296001223
-0.7,-0.48,7147.56203973994
-0.7,-0.47,7144.54070732203
-0.7,-0.46,7141.57902951326
-0.7,-0.45,7138.67707178643
-0.7,-0.44,7135.83489832506
-0.7,-0.43,7133.05257201614
-0.7,-0.42,7130.33015444302
-0.7,-0.41,7127.66770587841
-0.7,-0.4,7125.06528527757
-0.7,-0.39,7122.52295027158
-0.7,-0.38,7120.04075716073
-0.7,-0.37,7117.61876090816
-0.7,-0.36,7115.25701513348
-0.7,-0.35,7112.95557210663
-0.7,-0.34,7110.7144827419
-0.7,-0.33,7108.53379659201
-0.7,-0.32,7106.41356184241
-0.7,-0.31,7104.35382530567
-0.7,-0.3,7102.35463241609
-0.7,-0.29,7100.41602722438
-0.7,-0.28,7098.53805239255
-0.7,-0.27,7096.7207491889
-0.7,-0.26,7094.96415748326
-0.7,-0.25,7093.26831574225
-0.7,-0.24,7091.63326102481
-0.7,-0.23,7090.05902897784
-0.7,-0.22,7088.54565383201
-0.7,-0.21,7087.09316839771
-0.7,-0.2,7085.70160406119
-0.7,-0.19,7084.37099078084
-0.7,-0.18,7083.10135708368
-0.7,-0.17,7081.89273006192
-0.7,-0.16,7080.74513536979
-0.7,-0.15,7079.65859722048
-0.7,-0.14,7078.63313838325
-0.7,-0.13,7077.66878018074
-0.7,-0.12,7076.76554248637
-0.7,-0.11,7075.92344372204
-0.7,-0.1,7075.14250085588
-0.7,-0.09,7074.4227294002
-0.7,-0.08,7073.76414340968
-0.7,-0.07,7073.16675547964
-0.7,-0.0599999999999999,7072.63057674452
-0.7,-0.0499999999999999,7072.15561687659
-0.7,-0.04,7071.74188408468
-0.7,-0.03,7071.38938511327
-0.7,-0.02,7071.09812524165
-0.7,-0.01,7070.86810828321
-0.7,0,7070.69933658505
-0.7,0.01,7070.5918110276
-0.7,0.02,7070.54553102456
-0.7,0.03,7070.5604945229
-0.7,0.04,7070.6366980031
-0.7,0.05,7070.77413647955
-0.7,0.0600000000000001,7070.97280350112
-0.7,0.0700000000000001,7071.23269115188
-0.7,0.0800000000000001,7071.55379005207
-0.7,0.0900000000000001,7071.93608935915
-0.7,0.1,7072.37957676908
-0.7,0.11,7072.88423851776
-0.7,0.12,7073.45005938264
-0.7,0.13,7074.0770226845
-0.7,0.14,7074.76511028943
-0.7,0.15,7075.51430261093
-0.7,0.16,7076.3245786122
-0.7,0.17,7077.19591580866
-0.7,0.18,7078.12829027051
-0.7,0.19,7079.12167662562
-0.7,0.2,7080.17604806242
-0.7,0.21,7081.2913763331
-0.7,0.22,7082.4676317569
-0.7,0.23,7083.70478322357
-0.7,0.24,7085.00279819701
-0.7,0.25,7086.36164271908
-0.7,0.26,7087.78128141354
-0.7,0.27,7089.2616774902
-0.7,0.28,7090.80279274918
-0.7,0.29,7092.40458758533
-0.7,0.3,7094.06702099289
-0.7,0.31,7095.79005057019
-0.7,0.32,7097.57363252456
-0.7,0.33,7099.41772167744
-0.7,0.34,7101.32227146952
-0.7,0.35,7103.2872339662
-0.7,0.36,7105.31255986299
-0.7,0.37,7107.3981984913
-0.7,0.38,7109.54409782412
-0.7,0.39,7111.75020448209
-0.7,0.4,7114.0164637395
-0.7,0.41,7116.3428195306
-0.7,0.42,7118.72921445595
-0.7,0.43,7121.17558978891
-0.7,0.44,7123.68188548234
-0.7,0.45,7126.24804017537
-0.7,0.46,7128.87399120031
-0.7,0.47,7131.55967458969
-0.7,0.48,7134.3050250835
-0.7,0.49,7137.10997613643
-0.7,0.5,7139.97445992533
-0.7,0.51,7142.89840735678
-0.7,0.52,7145.88174807476
-0.7,0.53,7148.92441046844
-0.7,0.54,7152.02632168011
-0.7,0.55,7155.1874076132
-0.7,0.56,7158.40759294045
-0.7,0.57,7161.68680111212
-0.7,0.58,7165.02495436441
-0.7,0.59,7168.42197372792
-0.7,0.6,7171.8777790362
-0.7,0.61,7175.39228893447
-0.7,0.62,7178.96542088839
-0.7,0.63,7182.59709119294
-0.7,0.64,7186.2872149814
-0.7,0.65,7190.03570623445
-0.7,0.66,7193.8424777893
-0.7,0.67,7197.70744134896
-0.7,0.68,7201.63050749161
-0.7,0.69,7205.61158567999
-0.7,0.7,7209.65058427096
-0.7,0.71,7213.74741052507
-0.7,0.72,7217.90197061622
-0.7,0.73,7222.11416964144
-0.7,0.74,7226.38391163074
-0.7,0.75,7230.71109955694
-0.7,0.76,7235.0956353457
-0.7,0.77,7239.53741988553
-0.7,0.78,7244.0363530379
-0.7,0.79,7248.59233364742
-0.7,0.8,7253.20525955204
-0.7,0.81,7257.87502759336
-0.7,0.82,7262.60153362696
-0.7,0.83,7267.3846725328
-0.7,0.84,7272.22433822569
-0.7,0.85,7277.12042366575
-0.7,0.86,7282.07282086899
-0.7,0.87,7287.0814209179
-0.7,0.88,7292.14611397207
-0.7,0.89,7297.26678927887
-0.7,0.9,7302.44333518417
-0.7,0.91,7307.67563914311
-0.7,0.92,7312.96358773085
-0.7,0.93,7318.30706665341
-0.7,0.94,7323.70596075853
-0.7,0.95,7329.16015404652
-0.7,0.96,7334.66952968119
-0.7,0.97,7340.23397000073
-0.7,0.98,7345.85335652873
-0.7,0.99,7351.52756998508
-0.7,1,7357.25649029698
-0.69,-1,7380.96480644284
-0.69,-0.99,7374.95742467751
-0.69,-0.98,7369.00475576909
-0.69,-0.97,7363.10691995763
-0.69,-0.96,7357.26403669452
-0.69,-0.95,7351.47622463151
-0.69,-0.94,7345.74360160967
-0.69,-0.93,7340.06628464845
-0.69,-0.92,7334.44438993469
-0.69,-0.91,7328.87803281175
-0.69,-0.9,7323.36732776852
-0.69,-0.89,7317.91238842859
-0.69,-0.88,7312.51332753942
-0.69,-0.87,7307.17025696143
-0.69,-0.86,7301.88328765731
-0.69,-0.85,7296.65252968121
-0.69,-0.84,7291.47809216803
-0.69,-0.83,7286.36008332277
-0.69,-0.82,7281.29861040987
-0.69,-0.81,7276.29377974264
-0.69,-0.8,7271.34569667269
-0.69,-0.79,7266.45446557946
-0.69,-0.78,7261.6201898598
-0.69,-0.77,7256.84297191752
-0.69,-0.76,7252.12291315309
-0.69,-0.75,7247.46011395338
-0.69,-0.74,7242.85467368141
-0.69,-0.73,7238.30669066622
-0.69,-0.72,7233.81626219276
-0.69,-0.71,7229.3834844919
-0.69,-0.7,7225.00845273044
-0.69,-0.69,7220.69126100125
-0.69,-0.68,7216.43200231344
-0.69,-0.67,7212.23076858268
-0.69,-0.66,7208.08765062147
-0.69,-0.65,7204.00273812962
-0.69,-0.64,7199.97611968475
-0.69,-0.63,7196.00788273286
-0.69,-0.62,7192.09811357905
-0.69,-0.61,7188.24689737824
-0.69,-0.6,7184.45431812607
-0.69,-0.59,7180.72045864986
-0.69,-0.58,7177.04540059963
-0.69,-0.57,7173.42922443925
-0.69,-0.56,7169.87200943773
-0.69,-0.55,7166.37383366054
-0.69,-0.54,7162.93477396105
-0.69,-0.53,7159.55490597214
-0.69,-0.52,7156.23430409784
-0.69,-0.51,7152.97304150512
-0.69,-0.5,7149.77119011579
-0.69,-0.49,7146.62882059849
-0.69,-0.48,7143.54600236085
-0.69,-0.47,7140.52280354174
-0.69,-0.46,7137.55929100357
-0.69,-0.45,7134.65553032487
-0.69,-0.44,7131.81158579286
-0.69,-0.43,7129.02752039619
-0.69,-0.42,7126.30339581782
-0.69,-0.41,7123.63927242804
-0.69,-0.4,7121.03520927755
-0.69,-0.39,7118.4912640908
-0.69,-0.38,7116.00749325935
-0.69,-0.37,7113.5839518354
-0.69,-0.36,7111.22069352553
-0.69,-0.35,7108.91777068445
-0.69,-0.34,7106.67523430901
-0.69,-0.33,7104.49313403233
-0.69,-0.32,7102.37151811799
-0.69,-0.31,7100.31043345448
-0.69,-0.3,7098.30992554975
-0.69,-0.29,7096.3700385259
-0.69,-0.28,7094.49081511404
-0.69,-0.27,7092.6722966493
-0.69,-0.26,7090.914523066
-0.69,-0.25,7089.21753289293
-0.69,-0.24,7087.5813632489
-0.69,-0.23,7086.00604983829
-0.69,-0.22,7084.4916269469
-0.69,-0.21,7083.03812743791
-0.69,-0.2,7081.64558274795
-0.69,-0.19,7080.31402288341
-0.69,-0.18,7079.04347641691
-0.69,-0.17,7077.83397048385
-0.69,-0.16,7076.68553077924
-0.69,-0.15,7075.59818155461
-0.69,-0.14,7074.57194561514
-0.69,-0.13,7073.60684431693
-0.69,-0.12,7072.70289756445
-0.69,-0.11,7071.86012380814
-0.69,-0.1,7071.07854004225
-0.69,-0.09,7070.35816180275
-0.69,-0.08,7069.69900316548
-0.69,-0.07,7069.10107674446
-0.69,-0.0599999999999999,7068.56439369037
-0.69,-0.0499999999999999,7068.08896368919
-0.69,-0.04,7067.67479496103
-0.69,-0.03,7067.32189425914
-0.69,-0.02,7067.03026686908
-0.69,-0.01,7066.79991660805
-0.69,0,7066.63084582443
-0.69,0.01,7066.52305539748
-0.69,0.02,7066.47654473721
-0.69,0.03,7066.49131178443
-0.69,0.04,7066.56735301097
-0.69,0.05,7066.70466342007
-0.69,0.0600000000000001,7066.90323654696
-0.69,0.0700000000000001,7067.16306445964
-0.69,0.0800000000000001,7067.48413775974
-0.69,0.0900000000000001,7067.86644558366
-0.69,0.1,7068.30997560385
-0.69,0.11,7068.8147140302
-0.69,0.12,7069.38064561172
-0.69,0.13,7070.00775363829
-0.69,0.14,7070.69601994265
-0.69,0.15,7071.44542490249
-0.69,0.16,7072.25594744282
-0.69,0.17,7073.12756503838
-0.69,0.18,7074.06025371633
-0.69,0.19,7075.05398805904
-0.69,0.2,7076.1087412071
-0.69,0.21,7077.22448486244
-0.69,0.22,7078.40118929165
-0.69,0.23,7079.63882332948
-0.69,0.24,7080.93735438247
-0.69,0.25,7082.29674843279
-0.69,0.26,7083.71697004215
-0.69,0.27,7085.197982356
-0.69,0.28,7086.73974710779
-0.69,0.29,7088.34222462344
-0.69,0.3,7090.00537382594
-0.69,0.31,7091.72915224011
-0.69,0.32,7093.51351599755
-0.69,0.33,7095.35841984169
-0.69,0.34,7097.26381713303
-0.69,0.35,7099.22965985455
-0.69,0.36,7101.25589861717
-0.69,0.37,7103.34248266552
-0.69,0.38,7105.48935988369
-0.69,0.39,7107.69647680123
-0.69,0.4,7109.96377859929
-0.69,0.41,7112.29120911682
-0.69,0.42,7114.67871085703
-0.69,0.43,7117.12622499386
-0.69,0.44,7119.63369137872
-0.69,0.45,7122.20104854725
-0.69,0.46,7124.82823372626
-0.69,0.47,7127.51518284084
-0.69,0.48,7130.26183052152
-0.69,0.49,7133.06811011162
-0.69,0.5,7135.93395367472
-0.69,0.51,7138.85929200219
-0.69,0.52,7141.84405462094
-0.69,0.53,7144.88816980124
-0.69,0.54,7147.9915645646
-0.69,0.55,7151.15416469191
-0.69,0.56,7154.37589473154
-0.69,0.57,7157.65667800766
-0.69,0.58,7160.99643662862
-0.69,0.59,7164.39509149542
-0.69,0.6,7167.85256231038
-0.69,0.61,7171.36876758579
-0.69,0.62,7174.94362465272
-0.69,0.63,7178.57704966997
-0.69,0.64,7182.26895763305
-0.69,0.65,7186.01926238325
-0.69,0.66,7189.82787661689
-0.69,0.67,7193.69471189458
-0.69,0.68,7197.61967865055
-0.69,0.69,7201.60268620219
-0.69,0.7,7205.6436427595
-0.69,0.71,7209.7424554348
-0.69,0.72,7213.89903025234
-0.69,0.73,7218.11327215817
-0.69,0.74,7222.38508502992
-0.69,0.75,7226.71437168678
-0.69,0.76,7231.10103389945
-0.69,0.77,7235.54497240024
-0.69,0.78,7240.04608689317
-0.69,0.79,7244.60427606421
-0.69,0.8,7249.21943759146
-0.69,0.81,7253.89146815555
-0.69,0.82,7258.62026344994
-0.69,0.83,7263.40571819137
-0.69,0.84,7268.24772613035
-0.69,0.85,7273.14618006167
-0.69,0.86,7278.10097183498
-0.69,0.87,7283.11199236538
-0.69,0.88,7288.17913164415
-0.69,0.89,7293.30227874939
-0.69,0.9,7298.48132185679
-0.69,0.91,7303.71614825041
-0.69,0.92,7309.00664433346
-0.69,0.93,7314.35269563921
-0.69,0.94,7319.75418684181
-0.69,0.95,7325.2110017672
-0.69,0.96,7330.72302340406
-0.69,0.97,7336.29013391476
-0.69,0.98,7341.9122146463
-0.69,0.99,7347.58914614136
-0.69,1,7353.32080814925
-0.68,-1,7377.14282229698
-0.68,-0.99,7371.13215330755
-0.68,-0.98,7365.17622084186
-0.68,-0.97,7359.2751453152
-0.68,-0.96,7353.42904635346
-0.68,-0.95,7347.63804278217
-0.68,-0.94,7341.90225261542
-0.68,-0.93,7336.22179304486
-0.68,-0.92,7330.59678042877
-0.68,-0.91,7325.02733028106
-0.68,-0.9,7319.51355726032
-0.68,-0.89,7314.05557515897
-0.68,-0.88,7308.65349689233
-0.68,-0.87,7303.3074344878
-0.68,-0.86,7298.01749907401
-0.68,-0.85,7292.78380087011
-0.68,-0.84,7287.60644917496
-0.68,-0.83,7282.48555235644
-0.68,-0.82,7277.42121784084
-0.68,-0.81,7272.41355210219
-0.68,-0.8,7267.4626606517
-0.68,-0.79,7262.56864802727
-0.68,-0.78,7257.73161778299
-0.68,-0.77,7252.95167247875
-0.68,-0.76,7248.22891366986
-0.68,-0.75,7243.56344189674
-0.68,-0.74,7238.9553566747
-0.68,-0.73,7234.40475648377
-0.68,-0.72,7229.91173875854
-0.68,-0.71,7225.47639987817
-0.68,-0.7,7221.09883515634
-0.68,-0.69,7216.77913883142
-0.68,-0.68,7212.51740405659
-0.68,-0.67,7208.31372289008
-0.68,-0.66,7204.1681862855
-0.68,-0.65,7200.08088408227
-0.68,-0.64,7196.05190499604
-0.68,-0.63,7192.08133660934
-0.68,-0.62,7188.16926536215
-0.68,-0.61,7184.31577654271
-0.68,-0.6,7180.52095427835
-0.68,-0.59,7176.78488152637
-0.68,-0.58,7173.10764006513
-0.68,-0.57,7169.48931048516
-0.68,-0.56,7165.92997218035
-0.68,-0.55,7162.42970333932
-0.68,-0.54,7158.98858093685
-0.68,-0.53,7155.60668072539
-0.68,-0.52,7152.28407722675
-0.68,-0.51,7149.02084372383
-0.68,-0.5,7145.81705225251
-0.68,-0.49,7142.67277359362
-0.68,-0.48,7139.5880772651
-0.68,-0.47,7136.56303151414
-0.68,-0.46,7133.59770330961
-0.68,-0.45,7130.69215833449
-0.68,-0.44,7127.84646097845
-0.68,-0.43,7125.06067433063
-0.68,-0.42,7122.33486017242
-0.68,-0.41,7119.6690789705
-0.68,-0.4,7117.06338986994
-0.68,-0.39,7114.51785068742
-0.68,-0.38,7112.03251790468
-0.68,-0.37,7109.60744666197
-0.68,-0.36,7107.24269075176
-0.68,-0.35,7104.93830261256
-0.68,-0.34,7102.69433332282
-0.68,-0.33,7100.51083259505
-0.68,-0.32,7098.38784877008
-0.68,-0.31,7096.3254288114
-0.68,-0.3,7094.32361829975
-0.68,-0.29,7092.38246142776
-0.68,-0.28,7090.50200099485
-0.68,-0.27,7088.68227840215
-0.68,-0.26,7086.92333364771
-0.68,-0.25,7085.22520532177
-0.68,-0.24,7083.58793060227
-0.68,-0.23,7082.0115452504
-0.68,-0.22,7080.49608360644
-0.68,-0.21,7079.04157858572
-0.68,-0.2,7077.64806167464
-0.68,-0.19,7076.31556292704
-0.68,-0.18,7075.04411096057
-0.68,-0.17,7073.83373295332
-0.68,-0.16,7072.68445464058
-0.68,-0.15,7071.59630031176
-0.68,-0.14,7070.56929280752
-0.68,-0.13,7069.60345351702
-0.68,-0.12,7068.69880237539
-0.68,-0.11,7067.85535786129
-0.68,-0.1,7067.07313699475
-0.68,-0.09,7066.3521553351
-0.68,-0.08,7065.6924269791
-0.68,-0.07,7065.09396455923
-0.68,-0.0599999999999999,7064.55677924218
-0.68,-0.0499999999999999,7064.08088072751
-0.68,-0.04,7063.66627724643
-0.68,-0.03,7063.31297556085
-0.68,-0.02,7063.02098096251
-0.68,-0.01,7062.79029727234
-0.68,0,7062.62092684002
-0.68,0.01,7062.51287054359
-0.68,0.02,7062.46612778942
-0.68,0.03,7062.48069651221
-0.68,0.04,7062.55657317521
-0.68,0.05,7062.69375277064
-0.68,0.0600000000000001,7062.89222882025
-0.68,0.0700000000000001,7063.15199337609
-0.68,0.0800000000000001,7063.47303702143
-0.68,0.0900000000000001,7063.85534887182
-0.68,0.1,7064.29891657645
-0.68,0.11,7064.80372631951
-0.68,0.12,7065.36976282186
-0.68,0.13,7065.99700934285
-0.68,0.14,7066.6854476822
-0.68,0.15,7067.43505818225
-0.68,0.16,7068.24581973019
-0.68,0.17,7069.11770976059
-0.68,0.18,7070.05070425803
-0.68,0.19,7071.04477775991
-0.68,0.2,7072.09990335951
-0.68,0.21,7073.21605270906
-0.68,0.22,7074.39319602311
-0.68,0.23,7075.63130208205
-0.68,0.24,7076.93033823572
-0.68,0.25,7078.29027040723
-0.68,0.26,7079.711063097
-0.68,0.27,7081.19267938685
-0.68,0.28,7082.73508094434
-0.68,0.29,7084.33822802721
-0.68,0.3,7086.00207948803
-0.68,0.31,7087.72659277898
-0.68,0.32,7089.51172395677
-0.68,0.33,7091.35742768774
-0.68,0.34,7093.26365725312
-0.68,0.35,7095.23036455442
-0.68,0.36,7097.25750011895
-0.68,0.37,7099.34501310555
-0.68,0.38,7101.49285131044
-0.68,0.39,7103.70096117317
-0.68,0.4,7105.96928778278
-0.68,0.41,7108.29777488405
-0.68,0.42,7110.68636488397
-0.68,0.43,7113.13499885822
-0.68,0.44,7115.64361655792
-0.68,0.45,7118.21215641642
