"theta1","theta2","Loss"
-0.41,-0.83,7230.52973242477
-0.41,-0.82,7225.45042099024
-0.41,-0.81,7220.42921503205
-0.41,-0.8,7215.46622682106
-0.41,-0.79,7210.56156760277
-0.41,-0.78,7205.71534758583
-0.41,-0.77,7200.92767593073
-0.41,-0.76,7196.19866073837
-0.41,-0.75,7191.52840903879
-0.41,-0.74,7186.91702678001
-0.41,-0.73,7182.36461881682
-0.41,-0.72,7177.87128889973
-0.41,-0.71,7173.43713966391
-0.41,-0.7,7169.06227261834
-0.41,-0.69,7164.74678813486
-0.41,-0.68,7160.49078543743
-0.41,-0.67,7156.29436259143
-0.41,-0.66,7152.15761649304
-0.41,-0.65,7148.08064285869
-0.41,-0.64,7144.06353621464
-0.41,-0.63,7140.10638988666
-0.41,-0.62,7136.20929598968
-0.41,-0.61,7132.37234541774
-0.41,-0.6,7128.59562783386
-0.41,-0.59,7124.87923166013
-0.41,-0.58,7121.22324406781
-0.41,-0.57,7117.6277509676
-0.41,-0.56,7114.09283700005
-0.41,-0.55,7110.61858552595
-0.41,-0.54,7107.20507861698
-0.41,-0.53,7103.85239704641
-0.41,-0.52,7100.56062027988
-0.41,-0.51,7097.32982646639
-0.41,-0.5,7094.16009242938
-0.41,-0.49,7091.05149365785
-0.41,-0.48,7088.00410429776
-0.41,-0.47,7085.01799714344
-0.41,-0.46,7082.09324362921
-0.41,-0.45,7079.22991382105
-0.41,-0.44,7076.4280764085
-0.41,-0.43,7073.68779869665
-0.41,-0.42,7071.00914659826
-0.41,-0.41,7068.39218462606
-0.41,-0.4,7065.83697588516
-0.41,-0.39,7063.34358206566
-0.41,-0.38,7060.91206343532
-0.41,-0.37,7058.5424788325
-0.41,-0.36,7056.23488565914
-0.41,-0.35,7053.98933987397
-0.41,-0.34,7051.80589598585
-0.41,-0.33,7049.68460704727
-0.41,-0.32,7047.62552464802
-0.41,-0.31,7045.628698909
-0.41,-0.3,7043.69417847624
-0.41,-0.29,7041.82201051503
-0.41,-0.28,7040.01224070426
-0.41,-0.27,7038.26491323092
-0.41,-0.26,7036.58007078476
-0.41,-0.25,7034.95775455311
-0.41,-0.24,7033.39800421593
-0.41,-0.23,7031.90085794097
-0.41,-0.22,7030.46635237914
-0.41,-0.21,7029.09452266008
-0.41,-0.2,7027.78540238784
-0.41,-0.19,7026.53902363681
-0.41,-0.18,7025.35541694779
-0.41,-0.17,7024.23461132428
-0.41,-0.16,7023.17663422892
-0.41,-0.15,7022.18151158013
-0.41,-0.14,7021.2492677489
-0.41,-0.13,7020.37992555587
-0.41,-0.12,7019.57350626846
-0.41,-0.11,7018.8300295983
-0.41,-0.1,7018.14951369879
-0.41,-0.09,7017.53197516285
-0.41,-0.08,7016.9774290209
-0.41,-0.07,7016.485888739
-0.41,-0.0599999999999999,7016.05736621721
-0.41,-0.0499999999999999,7015.69187178807
-0.41,-0.04,7015.38941421537
-0.41,-0.03,7015.15000069305
-0.41,-0.02,7014.97363684434
-0.41,-0.01,7014.86032672099
-0.41,0,7014.81007280287
-0.41,0.01,7014.82287599758
-0.41,0.02,7014.89873564037
-0.41,0.03,7015.03764949424
-0.41,0.04,7015.23961375018
-0.41,0.05,7015.50462302765
-0.41,0.0600000000000001,7015.83267037526
-0.41,0.0700000000000001,7016.22374727159
-0.41,0.0800000000000001,7016.67784362628
-0.41,0.0900000000000001,7017.19494778125
-0.41,0.1,7017.77504651216
-0.41,0.11,7018.41812503
-0.41,0.12,7019.12416698293
-0.41,0.13,7019.89315445831
-0.41,0.14,7020.72506798486
-0.41,0.15,7021.6198865351
-0.41,0.16,7022.57758752791
-0.41,0.17,7023.59814683127
-0.41,0.18,7024.68153876527
-0.41,0.19,7025.82773610524
-0.41,0.2,7027.03671008506
-0.41,0.21,7028.3084304007
-0.41,0.22,7029.64286521388
-0.41,0.23,7031.03998115604
-0.41,0.24,7032.49974333231
-0.41,0.25,7034.0221153258
-0.41,0.26,7035.60705920204
-0.41,0.27,7037.25453551355
-0.41,0.28,7038.96450330465
-0.41,0.29,7040.73692011638
-0.41,0.3,7042.57174199169
-0.41,0.31,7044.46892348068
-0.41,0.32,7046.42841764612
-0.41,0.33,7048.45017606907
-0.41,0.34,7050.53414885469
-0.41,0.35,7052.68028463824
-0.41,0.36,7054.88853059121
-0.41,0.37,7057.15883242763
-0.41,0.38,7059.49113441054
-0.41,0.39,7061.8853793586
-0.41,0.4,7064.34150865291
-0.41,0.41,7066.8594622439
-0.41,0.42,7069.43917865849
-0.41,0.43,7072.08059500728
-0.41,0.44,7074.78364699197
-0.41,0.45,7077.5482689129
-0.41,0.46,7080.37439367676
-0.41,0.47,7083.26195280439
-0.41,0.48,7086.21087643878
-0.41,0.49,7089.22109335318
-0.41,0.5,7092.29253095935
-0.41,0.51,7095.42511531596
-0.41,0.52,7098.61877113707
-0.41,0.53,7101.87342180085
-0.41,0.54,7105.18898935831
-0.41,0.55,7108.56539454221
-0.41,0.56,7112.00255677609
-0.41,0.57,7115.50039418347
-0.41,0.58,7119.05882359704
-0.41,0.59,7122.67776056811
-0.41,0.6,7126.35711937609
-0.41,0.61,7130.09681303808
-0.41,0.62,7133.89675331865
-0.41,0.63,7137.75685073962
-0.41,0.64,7141.67701459
-0.41,0.65,7145.65715293606
-0.41,0.66,7149.69717263142
-0.41,0.67,7153.79697932732
-0.41,0.68,7157.95647748294
-0.41,0.69,7162.17557037578
-0.41,0.7,7166.45416011225
-0.41,0.71,7170.79214763819
-0.41,0.72,7175.18943274957
-0.41,0.73,7179.64591410329
-0.41,0.74,7184.16148922796
-0.41,0.75,7188.73605453488
-0.41,0.76,7193.36950532898
-0.41,0.77,7198.06173581993
-0.41,0.78,7202.81263913324
-0.41,0.79,7207.62210732146
-0.41,0.8,7212.49003137547
-0.41,0.81,7217.41630123578
-0.41,0.82,7222.40080580394
-0.41,0.83,7227.44343295394
-0.41,0.84,7232.54406954376
-0.41,0.85,7237.70260142685
-0.41,0.86,7242.91891346378
-0.41,0.87,7248.19288953385
-0.41,0.88,7253.5244125468
-0.41,0.89,7258.91336445451
-0.41,0.9,7264.35962626275
-0.41,0.91,7269.86307804305
-0.41,0.92,7275.42359894445
-0.41,0.93,7281.04106720543
-0.41,0.94,7286.71536016578
-0.41,0.95,7292.4463542785
-0.41,0.96,7298.2339251218
-0.41,0.97,7304.077947411
-0.41,0.98,7309.9782950106
-0.41,0.99,7315.93484094619
-0.41,1,7321.94745741654
-0.4,-1,7322.4994725186
-0.4,-0.99,7316.44839712875
-0.4,-0.98,7310.45338772404
-0.4,-0.97,7304.51457232248
-0.4,-0.96,7298.63207811721
-0.4,-0.95,7292.80603146443
-0.4,-0.94,7287.03655787138
-0.4,-0.93,7281.32378198434
-0.4,-0.92,7275.66782757658
-0.4,-0.91,7270.06881753646
-0.4,-0.9,7264.52687385542
-0.4,-0.89,7259.04211761608
-0.4,-0.88,7253.61466898034
-0.4,-0.87,7248.24464717753
-0.4,-0.86,7242.93217049256
-0.4,-0.85,7237.67735625411
-0.4,-0.84,7232.48032082293
-0.4,-0.83,7227.34117958006
-0.4,-0.82,7222.26004691518
-0.4,-0.81,7217.23703621501
-0.4,-0.8,7212.2722598517
-0.4,-0.79,7207.3658291713
-0.4,-0.78,7202.51785448231
-0.4,-0.77,7197.72844504425
-0.4,-0.76,7192.99770905629
-0.4,-0.75,7188.32575364598
-0.4,-0.74,7183.71268485796
-0.4,-0.73,7179.15860764287
-0.4,-0.72,7174.66362584619
-0.4,-0.71,7170.22784219723
-0.4,-0.7,7165.85135829818
-0.4,-0.69,7161.53427461321
-0.4,-0.68,7157.27669045772
-0.4,-0.67,7153.07870398757
-0.4,-0.66,7148.94041218848
-0.4,-0.65,7144.86191086545
-0.4,-0.64,7140.84329463236
-0.4,-0.63,7136.88465690154
-0.4,-0.62,7132.98608987355
-0.4,-0.61,7129.14768452696
-0.4,-0.6,7125.36953060832
-0.4,-0.59,7121.65171662217
-0.4,-0.58,7117.99432982114
-0.4,-0.57,7114.39745619624
-0.4,-0.56,7110.86118046717
-0.4,-0.55,7107.38558607282
-0.4,-0.54,7103.97075516177
-0.4,-0.53,7100.61676858307
-0.4,-0.52,7097.32370587698
-0.4,-0.51,7094.09164526593
-0.4,-0.5,7090.92066364557
-0.4,-0.49,7087.81083657596
-0.4,-0.48,7084.76223827284
-0.4,-0.47,7081.77494159914
-0.4,-0.46,7078.84901805645
-0.4,-0.45,7075.98453777685
-0.4,-0.44,7073.18156951464
-0.4,-0.43,7070.44018063841
-0.4,-0.42,7067.76043712309
-0.4,-0.41,7065.1424035423
-0.4,-0.4,7062.58614306069
-0.4,-0.39,7060.09171742658
-0.4,-0.38,7057.65918696458
-0.4,-0.37,7055.28861056854
-0.4,-0.36,7052.98004569452
-0.4,-0.35,7050.733548354
-0.4,-0.34,7048.54917310717
-0.4,-0.33,7046.42697305645
-0.4,-0.32,7044.36699984016
-0.4,-0.31,7042.36930362628
-0.4,-0.3,7040.43393310649
-0.4,-0.29,7038.5609354903
-0.4,-0.28,7036.75035649935
-0.4,-0.27,7035.00224036191
-0.4,-0.26,7033.31662980754
-0.4,-0.25,7031.69356606191
-0.4,-0.24,7030.13308884181
-0.4,-0.23,7028.63523635035
-0.4,-0.22,7027.20004527227
-0.4,-0.21,7025.82755076952
-0.4,-0.2,7024.51778647697
-0.4,-0.19,7023.27078449828
-0.4,-0.18,7022.08657540201
-0.4,-0.17,7020.96518821786
-0.4,-0.16,7019.90665043313
-0.4,-0.15,7018.91098798934
-0.4,-0.14,7017.97822527907
-0.4,-0.13,7017.10838514292
-0.4,-0.12,7016.30148886677
-0.4,-0.11,7015.55755617909
-0.4,-0.1,7014.87660524859
-0.4,-0.09,7014.2586526819
-0.4,-0.08,7013.70371352158
-0.4,-0.07,7013.21180124424
-0.4,-0.0599999999999999,7012.78292775891
-0.4,-0.0499999999999999,7012.41710340552
-0.4,-0.04,7012.11433695365
-0.4,-0.03,7011.87463560145
-0.4,-0.02,7011.69800497476
-0.4,-0.01,7011.58444912637
-0.4,0,7011.53397053556
-0.4,0.01,7011.54657010778
-0.4,0.02,7011.62224717453
-0.4,0.03,7011.76099949346
-0.4,0.04,7011.96282324862
-0.4,0.05,7012.22771305096
-0.4,0.0600000000000001,7012.55566193896
-0.4,0.0700000000000001,7012.94666137951
-0.4,0.0800000000000001,7013.40070126897
-0.4,0.0900000000000001,7013.9177699344
-0.4,0.1,7014.497854135
-0.4,0.11,7015.14093906375
-0.4,0.12,7015.84700834923
-0.4,0.13,7016.61604405764
-0.4,0.14,7017.44802669498
-0.4,0.15,7018.34293520949
-0.4,0.16,7019.3007469942
-0.4,0.17,7020.32143788974
-0.4,0.18,7021.40498218726
-0.4,0.19,7022.55135263162
-0.4,0.2,7023.76052042471
-0.4,0.21,7025.03245522897
-0.4,0.22,7026.36712517112
-0.4,0.23,7027.76449684601
-0.4,0.24,7029.22453532074
-0.4,0.25,7030.74720413887
-0.4,0.26,7032.33246532489
-0.4,0.27,7033.9802793888
-0.4,0.28,7035.69060533094
-0.4,0.29,7037.46340064691
-0.4,0.3,7039.29862133275
-0.4,0.31,7041.19622189021
-0.4,0.32,7043.15615533228
-0.4,0.33,7045.17837318881
-0.4,0.34,7047.26282551237
-0.4,0.35,7049.40946088419
-0.4,0.36,7051.61822642034
-0.4,0.37,7053.88906777806
-0.4,0.38,7056.22192916223
-0.4,0.39,7058.61675333198
-0.4,0.4,7061.07348160755
-0.4,0.41,7063.59205387717
-0.4,0.42,7066.17240860423
-0.4,0.43,7068.8144828345
-0.4,0.44,7071.51821220355
-0.4,0.45,7074.28353094431
-0.4,0.46,7077.11037189477
-0.4,0.47,7079.99866650584
-0.4,0.48,7082.94834484933
-0.4,0.49,7085.95933562606
-0.4,0.5,7089.03156617417
-0.4,0.51,7092.16496247747
-0.4,0.52,7095.35944917405
-0.4,0.53,7098.61494956484
-0.4,0.54,7101.93138562252
-0.4,0.55,7105.30867800035
-0.4,0.56,7108.74674604126
-0.4,0.57,7112.24550778702
-0.4,0.58,7115.8048799875
-0.4,0.59,7119.42477811009
-0.4,0.6,7123.10511634922
-0.4,0.61,7126.84580763597
-0.4,0.62,7130.64676364783
-0.4,0.63,7134.50789481855
-0.4,0.64,7138.42911034805
-0.4,0.65,7142.41031821254
-0.4,0.66,7146.45142517459
-0.4,0.67,7150.55233679346
-0.4,0.68,7154.71295743538
-0.4,0.69,7158.93319028404
-0.4,0.7,7163.21293735106
-0.4,0.71,7167.55209948667
-0.4,0.72,7171.95057639034
-0.4,0.73,7176.40826662159
-0.4,0.74,7180.92506761086
-0.4,0.75,7185.50087567044
-0.4,0.76,7190.13558600546
-0.4,0.77,7194.82909272499
-0.4,0.78,7199.58128885317
-0.4,0.79,7204.39206634047
-0.4,0.8,7209.26131607493
-0.4,0.81,7214.18892789351
-0.4,0.82,7219.17479059351
-0.4,0.83,7224.21879194401
-0.4,0.84,7229.32081869739
-0.4,0.85,7234.48075660088
-0.4,0.86,7239.6984904082
-0.4,0.87,7244.97390389119
-0.4,0.88,7250.30687985152
-0.4,0.89,7255.69730013245
-0.4,0.9,7261.14504563058
-0.4,0.91,7266.64999630769
-0.4,0.92,7272.2120312026
-0.4,0.93,7277.83102844304
-0.4,0.94,7283.50686525754
-0.4,0.95,7289.23941798742
-0.4,0.96,7295.02856209871
-0.4,0.97,7300.87417219416
-0.4,0.98,7306.77612202522
-0.4,0.99,7312.7342845041
-0.4,1,7318.74853171577
-0.39,-1,7319.40355006187
-0.39,-0.99,7313.35043324295
-0.39,-0.98,7307.35339673377
-0.39,-0.97,7301.41256866085
-0.39,-0.96,7295.52807632537
-0.39,-0.95,7289.70004619114
-0.39,-0.94,7283.92860387255
-0.39,-0.93,7278.21387412252
-0.39,-0.92,7272.55598082049
-0.39,-0.91,7266.95504696048
-0.39,-0.9,7261.41119463903
-0.39,-0.89,7255.92454504334
-0.39,-0.88,7250.49521843933
-0.39,-0.87,7245.12333415975
-0.39,-0.86,7239.80901059233
-0.39,-0.85,7234.552365168
-0.39,-0.84,7229.35351434906
-0.39,-0.83,7224.21257361752
-0.39,-0.82,7219.12965746333
-0.39,-0.81,7214.10487937282
-0.39,-0.8,7209.13835181702
-0.39,-0.79,7204.23018624019
-0.39,-0.78,7199.38049304828
-0.39,-0.77,7194.58938159752
-0.39,-0.76,7189.85696018304
-0.39,-0.75,7185.18333602754
-0.39,-0.74,7180.56861527006
-0.39,-0.73,7176.01290295479
-0.39,-0.72,7171.51630301994
-0.39,-0.71,7167.0789182867
-0.39,-0.7,7162.7008504483
-0.39,-0.69,7158.38220005905
-0.39,-0.68,7154.1230665236
-0.39,-0.67,7149.92354808615
-0.39,-0.66,7145.78374181985
-0.39,-0.65,7141.70374361617
-0.39,-0.64,7137.68364817449
-0.39,-0.63,7133.72354899171
-0.39,-0.62,7129.82353835192
-0.39,-0.61,7125.98370731625
-0.39,-0.6,7122.20414571278
-0.39,-0.59,7118.48494212653
-0.39,-0.58,7114.82618388959
-0.39,-0.57,7111.22795707134
-0.39,-0.56,7107.69034646877
-0.39,-0.55,7104.21343559697
-0.39,-0.54,7100.79730667963
-0.39,-0.53,7097.44204063974
-0.39,-0.52,7094.1477170904
-0.39,-0.51,7090.91441432571
-0.39,-0.5,7087.74220931183
-0.39,-0.49,7084.63117767815
-0.39,-0.48,7081.58139370854
-0.39,-0.47,7078.59293033284
-0.39,-0.46,7075.66585911838
-0.39,-0.45,7072.80025026167
-0.39,-0.44,7069.99617258026
-0.39,-0.43,7067.25369350468
-0.39,-0.42,7064.57287907057
-0.39,-0.41,7061.95379391095
-0.39,-0.4,7059.39650124858
-0.39,-0.39,7056.90106288856
-0.39,-0.38,7054.46753921102
-0.39,-0.37,7052.09598916394
-0.39,-0.36,7049.78647025619
-0.39,-0.35,7047.5390385507
-0.39,-0.34,7045.35374865776
-0.39,-0.33,7043.23065372851
-0.39,-0.32,7041.16980544858
-0.39,-0.31,7039.17125403192
-0.39,-0.3,7037.23504821473
-0.39,-0.29,7035.36123524963
-0.39,-0.28,7033.54986089998
-0.39,-0.27,7031.8009694343
-0.39,-0.26,7030.11460362098
-0.39,-0.25,7028.49080472309
-0.39,-0.24,7026.92961249333
-0.39,-0.23,7025.43106516926
-0.39,-0.22,7023.99519946863
-0.39,-0.21,7022.6220505849
-0.39,-0.2,7021.31165218295
-0.39,-0.19,7020.064036395
-0.39,-0.18,7018.87923381662
-0.39,-0.17,7017.75727350307
-0.39,-0.16,7016.69818296566
-0.39,-0.15,7015.70198816843
-0.39,-0.14,7014.76871352494
-0.39,-0.13,7013.89838189528
-0.39,-0.12,7013.09101458324
-0.39,-0.11,7012.34663133373
-0.39,-0.1,7011.66525033029
-0.39,-0.09,7011.04688819291
-0.39,-0.08,7010.49155997593
-0.39,-0.07,7009.99927916621
-0.39,-0.0599999999999999,7009.57005768146
-0.39,-0.0499999999999999,7009.20390586877
-0.39,-0.04,7008.90083250331
-0.39,-0.03,7008.66084478727
-0.39,-0.02,7008.48394834897
-0.39,-0.01,7008.37014724213
-0.39,0,7008.31944394542
-0.39,0.01,7008.3318393621
-0.39,0.02,7008.40733281994
-0.39,0.03,7008.5459220713
-0.39,0.04,7008.74760329338
-0.39,0.05,7009.01237108873
-0.39,0.0600000000000001,7009.34021848589
-0.39,0.0700000000000001,7009.73113694025
-0.39,0.0800000000000001,7010.18511633513
-0.39,0.0900000000000001,7010.702144983
-0.39,0.1,7011.28220962693
-0.39,0.11,7011.92529544222
-0.39,0.12,7012.63138603826
-0.39,0.13,7013.40046346049
-0.39,0.14,7014.23250819267
-0.39,0.15,7015.12749915925
-0.39,0.16,7016.08541372795
-0.39,0.17,7017.10622771258
-0.39,0.18,7018.18991537597
-0.39,0.19,7019.33644943315
-0.39,0.2,7020.5458010547
-0.39,0.21,7021.81793987023
-0.39,0.22,7023.15283397218
-0.39,0.23,7024.55044991962
-0.39,0.24,7026.01075274241
-0.39,0.25,7027.53370594541
-0.39,0.26,7029.11927151296
-0.39,0.27,7030.76740991347
-0.39,0.28,7032.47808010423
-0.39,0.29,7034.25123953639
-0.39,0.3,7036.08684416008
-0.39,0.31,7037.98484842979
-0.39,0.32,7039.94520530979
-0.39,0.33,7041.96786627988
-0.39,0.34,7044.05278134113
-0.39,0.35,7046.19989902194
-0.39,0.36,7048.40916638421
-0.39,0.37,7050.68052902963
-0.39,0.38,7053.01393110618
-0.39,0.39,7055.4093153148
-0.39,0.4,7057.8666229162
-0.39,0.41,7060.3857937378
-0.39,0.42,7062.96676618086
-0.39,0.43,7065.60947722775
-0.39,0.44,7068.31386244939
-0.39,0.45,7071.07985601279
-0.39,0.46,7073.9073906888
-0.39,0.47,7076.79639785993
-0.39,0.48,7079.74680752839
-0.39,0.49,7082.75854832422
-0.39,0.5,7085.83154751355
-0.39,0.51,7088.96573100707
-0.39,0.52,7092.1610233685
-0.39,0.53,7095.41734782336
-0.39,0.54,7098.7346262677
-0.39,0.55,7102.11277927709
-0.39,0.56,7105.55172611566
-0.39,0.57,7109.05138474525
-0.39,0.58,7112.6116718348
-0.39,0.59,7116.23250276965
-0.39,0.6,7119.91379166118
-0.39,0.61,7123.65545135638
-0.39,0.62,7127.45739344765
-0.39,0.63,7131.31952828263
-0.39,0.64,7135.24176497419
-0.39,0.65,7139.22401141049
-0.39,0.66,7143.26617426514
-0.39,0.67,7147.36815900747
-0.39,0.68,7151.52986991292
-0.39,0.69,7155.75121007344
-0.39,0.7,7160.03208140806
-0.39,0.71,7164.37238467354
-0.39,0.72,7168.77201947504
-0.39,0.73,7173.23088427695
-0.39,0.74,7177.74887641376
-0.39,0.75,7182.32589210098
-0.39,0.76,7186.96182644622
-0.39,0.77,7191.65657346026
-0.39,0.78,7196.41002606819
-0.39,0.79,7201.22207612071
-0.39,0.8,7206.09261440536
-0.39,0.81,7211.02153065794
-0.39,0.82,7216.00871357387
-0.39,0.83,7221.05405081972
-0.39,0.84,7226.15742904468
-0.39,0.85,7231.31873389221
-0.39,0.86,7236.53785001161
-0.39,0.87,7241.81466106973
-0.39,0.88,7247.14904976266
-0.39,0.89,7252.54089782752
-0.39,0.9,7257.99008605423
-0.39,0.91,7263.49649429739
-0.39,0.92,7269.06000148808
-0.39,0.93,7274.68048564583
-0.39,0.94,7280.3578238905
-0.39,0.95,7286.09189245428
-0.39,0.96,7291.88256669362
-0.39,0.97,7297.72972110126
-0.39,0.98,7303.63322931826
-0.39,0.99,7309.59296414602
-0.39,1,7315.60879755833
-0.38,-1,7316.36692831709
-0.38,-0.99,7310.31181417524
-0.38,-0.98,7304.31279432047
-0.38,-0.97,7298.36999698514
-0.38,-0.96,7292.48354957588
-0.38,-0.95,7286.65357866148
-0.38,-0.94,7280.88020996088
-0.38,-0.93,7275.16356833107
-0.38,-0.92,7269.50377775509
-0.38,-0.91,7263.90096133003
-0.38,-0.9,7258.35524125502
-0.38,-0.89,7252.86673881929
-0.38,-0.88,7247.43557439024
-0.38,-0.87,7242.06186740152
-0.38,-0.86,7236.74573634124
-0.38,-0.85,7231.48729874002
-0.38,-0.84,7226.28667115932
-0.38,-0.83,7221.14396917962
-0.38,-0.82,7216.05930738872
-0.38,-0.81,7211.03279937013
-0.38,-0.8,7206.06455769137
-0.38,-0.79,7201.15469389251
-0.38,-0.78,7196.30331847459
-0.38,-0.77,7191.5105408882
-0.38,-0.76,7186.77646952208
-0.38,-0.75,7182.10121169179
-0.38,-0.74,7177.48487362844
-0.38,-0.73,7172.9275604675
-0.38,-0.72,7168.42937623766
-0.38,-0.71,7163.99042384976
-0.38,-0.7,7159.61080508582
-0.38,-0.69,7155.29062058812
-0.38,-0.68,7151.02996984838
-0.38,-0.67,7146.82895119698
-0.38,-0.66,7142.68766179234
-0.38,-0.65,7138.60619761032
-0.38,-0.64,7134.58465343372
-0.38,-0.63,7130.6231228419
-0.38,-0.62,7126.72169820048
-0.38,-0.61,7122.8804706511
-0.38,-0.6,7119.09953010139
-0.38,-0.59,7115.37896521488
-0.38,-0.58,7111.71886340116
-0.38,-0.57,7108.11931080605
-0.38,-0.56,7104.58039230198
-0.38,-0.55,7101.10219147833
-0.38,-0.54,7097.68479063204
-0.38,-0.53,7094.32827075827
-0.38,-0.52,7091.03271154114
-0.38,-0.51,7087.79819134467
-0.38,-0.5,7084.62478720378
-0.38,-0.49,7081.51257481548
-0.38,-0.48,7078.4616285301
-0.38,-0.47,7075.47202134275
-0.38,-0.46,7072.54382488484
-0.38,-0.45,7069.67710941575
-0.38,-0.44,7066.87194381468
-0.38,-0.43,7064.1283955726
-0.38,-0.42,7061.44653078435
-0.38,-0.41,7058.82641414084
-0.38,-0.4,7056.26810892154
-0.38,-0.39,7053.77167698691
-0.38,-0.38,7051.33717877118
-0.38,-0.37,7048.96467327514
-0.38,-0.36,7046.65421805915
-0.38,-0.35,7044.4058692363
-0.38,-0.34,7042.21968146572
-0.38,-0.33,7040.09570794604
-0.38,-0.32,7038.03400040903
-0.38,-0.31,7036.03460911343
-0.38,-0.3,7034.09758283884
-0.38,-0.29,7032.22296887993
-0.38,-0.28,7030.41081304067
-0.38,-0.27,7028.66115962885
-0.38,-0.26,7026.97405145069
-0.38,-0.25,7025.34952980568
-0.38,-0.24,7023.78763448153
-0.38,-0.23,7022.28840374938
-0.38,-0.22,7020.85187435911
-0.38,-0.21,7019.47808153488
-0.38,-0.2,7018.16705897081
-0.38,-0.19,7016.91883882691
-0.38,-0.18,7015.73345172509
-0.38,-0.17,7014.61092674544
-0.38,-0.16,7013.55129142268
-0.38,-0.15,7012.55457174275
-0.38,-0.14,7011.62079213964
-0.38,-0.13,7010.74997549235
-0.38,-0.12,7009.94214312215
-0.38,-0.11,7009.19731478987
-0.38,-0.1,7008.51550869352
-0.38,-0.09,7007.89674146601
-0.38,-0.08,7007.34102817313
-0.38,-0.07,7006.84838231167
-0.38,-0.0599999999999999,7006.41881580776
-0.38,-0.0499999999999999,7006.05233901539
-0.38,-0.04,7005.74896071512
-0.38,-0.03,7005.50868811302
-0.38,-0.02,7005.33152683975
-0.38,-0.01,7005.2174809499
-0.38,0,7005.16655292143
-0.38,0.01,7005.17874365542
-0.38,0.02,7005.25405247591
-0.38,0.03,7005.39247713002
-0.38,0.04,7005.59401378822
-0.38,0.05,7005.85865704478
-0.38,0.0600000000000001,7006.18639991846
-0.38,0.0700000000000001,7006.57723385336
-0.38,0.0800000000000001,7007.03114871998
-0.38,0.0900000000000001,7007.54813281648
-0.38,0.1,7008.12817287012
-0.38,0.11,7008.77125403888
-0.38,0.12,7009.47735991332
-0.38,0.13,7010.24647251858
-0.38,0.14,7011.07857231661
-0.38,0.15,7011.97363820856
-0.38,0.16,7012.93164753739
-0.38,0.17,7013.95257609066
-0.38,0.18,7015.03639810347
-0.38,0.19,7016.18308626167
-0.38,0.2,7017.39261170518
-0.38,0.21,7018.66494403154
-0.38,0.22,7020.00005129959
-0.38,0.23,7021.39790003346
-0.38,0.24,7022.85845522657
-0.38,0.25,7024.38168034593
-0.38,0.26,7025.96753733661
-0.38,0.27,7027.61598662634
-0.38,0.28,7029.32698713034
-0.38,0.29,7031.10049625627
-0.38,0.3,7032.93646990942
-0.38,0.31,7034.83486249803
-0.38,0.32,7036.79562693879
-0.38,0.33,7038.81871466251
-0.38,0.34,7040.90407561998
-0.38,0.35,7043.05165828796
-0.38,0.36,7045.26140967535
-0.38,0.37,7047.53327532957
-0.38,0.38,7049.86719934301
-0.38,0.39,7052.26312435973
-0.38,0.4,7054.72099158226
-0.38,0.41,7057.24074077858
-0.38,0.42,7059.82231028925
-0.38,0.43,7062.46563703469
-0.38,0.44,7065.17065652265
-0.38,0.45,7067.93730285571
-0.38,0.46,7070.76550873912
-0.38,0.47,7073.65520548856
-0.38,0.48,7076.60632303825
-0.38,0.49,7079.61878994905
-0.38,0.5,7082.69253341677
-0.38,0.51,7085.8274792806
-0.38,0.52,7089.0235520317
-0.38,0.53,7092.28067482182
-0.38,0.54,7095.59876947221
-0.38,0.55,7098.97775648252
-0.38,0.56,7102.41755503988
-0.38,0.57,7105.9180830281
-0.38,0.58,7109.47925703702
-0.38,0.59,7113.10099237186
-0.38,0.6,7116.78320306285
-0.38,0.61,7120.52580187486
-0.38,0.62,7124.32870031715
-0.38,0.63,7128.19180865329
-0.38,0.64,7132.11503591108
-0.38,0.65,7136.0982898927
-0.38,0.66,7140.14147718487
-0.38,0.67,7144.24450316911
-0.38,0.68,7148.40727203212
-0.38,0.69,7152.62968677631
-0.38,0.7,7156.91164923025
-0.38,0.71,7161.25306005943
-0.38,0.72,7165.65381877691
-0.38,0.73,7170.11382375415
-0.38,0.74,7174.63297223192
-0.38,0.75,7179.21116033126
-0.38,0.76,7183.84828306454
-0.38,0.77,7188.54423434651
-0.38,0.78,7193.29890700558
-0.38,0.79,7198.11219279499
-0.38,0.8,7202.98398240416
-0.38,0.81,7207.91416547008
-0.38,0.82,7212.90263058871
-0.38,0.83,7217.94926532649
-0.38,0.84,7223.0539562319
-0.38,0.85,7228.21658884703
-0.38,0.86,7233.43704771923
-0.38,0.87,7238.71521641282
-0.38,0.88,7244.05097752082
-0.38,0.89,7249.4442126767
-0.38,0.9,7254.89480256623
-0.38,0.91,7260.40262693933
-0.38,0.92,7265.96756462193
-0.38,0.93,7271.5894935279
-0.38,0.94,7277.268290671
-0.38,0.95,7283.00383217685
-0.38,0.96,7288.79599329493
